genome_id,source,organism,genus,species,strain,closest_placement_reference,#Seq,Total bp,Avg,N50,N75,N90,auN,Min,Max,N50_percent,assembly,tax_id,refseq_category,refseq,genbank,refseq_genbank_identity,biosample,submitter,date,assembly_type,release_type,assembly_level,genome_representation,pubMLST,Kingdom,Phylum,Class,Order,Family,Genus,Species,Organism,Genus_cat,contigs,gc_content,genome_len,bgcs_count,bgcs_on_contig_edge,protoclusters_count,cand_clusters_count
GCF_011170185.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,IYO1511,GCF_011170185.1,45,3229083,71757.4,186297,105130,54977,213080.562,219,388672,5.769346901271971,ASM1117018v1,1590,,GCF_011170185.1,GCA_011170185.1,yes,SAMD00206687,"Laboratory of Applied Microbiology, Faculty of Applied Biological Sciences, Gifu University",2020-03-02,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,45,0.4447253291414311,3229083,4.0,2.0,4.0,4.0
GCF_017963535.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,XSBN-13,GCF_017963535.1,90,3367067,37411.9,184783,128537,94855,282869.826,303,632807,5.487951383206809,ASM1796353v1,1590,,GCF_017963535.1,GCA_017963535.1,yes,SAMN18607063,Yunnan Minzu University,2021-04-14,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,90,0.443554880256318,3367067,3.0,0.0,3.0,3.0
GCF_020844675.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,FUA3309,GCF_020844675.1,140,3335246,23823.2,183879,76352,31677,272614.218,202,736591,5.5132065220976205,ASM2084467v1,1590,,GCF_020844675.1,GCA_020844675.1,yes,SAMN21232955,University of Alberta,2021-11-12,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,140,0.4433022331786021,3335246,4.0,2.0,4.0,4.0
GCF_001633675.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Nizo2889,GCF_001633675.1,65,3291148,50633.0,182322,84016,50240,211856.465,250,452055,5.539769101845313,ASM163367v1,1590,,GCF_001633675.1,GCA_001633675.1,yes,SAMN04528877,Institute of Functional Genomics Lyon (IGFL),2016-04-28,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,65,0.4436734537614231,3291148,4.0,3.0,4.0,4.0
GCF_001888335.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,P42,GCF_001888335.1,63,3274302,51973.0,181778,74873,37105,210224.113,208,507100,5.551656505722441,ASM188833v1,1590,,GCF_001888335.1,GCA_001888335.1,yes,SAMN03654474,"Faculty of Agro-industry, Prince of Songkla University, wageningen university",2016-12-03,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,63,0.4446526313089018,3274302,4.0,0.0,4.0,4.0
GCF_001888355.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,P62,GCF_001888355.1,46,3262755,70929.5,181776,74874,45034,211033.291,217,523877,5.571242707466543,ASM188835v1,1590,,GCF_001888355.1,GCA_001888355.1,yes,SAMN03654478,"Faculty of Agro-industry, Prince of Songkla University, wageningen university",2016-12-03,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,46,0.4447355072630338,3262755,4.0,0.0,4.0,4.0
GCF_009889925.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Lp533,GCF_009889925.1,45,3381459,75143.5,179252,126044,46191,204650.008,522,464361,5.301025385787614,ASM988992v1,1590,,GCF_009889925.1,GCA_009889925.1,yes,SAMN05645842,Karolinska Institutet,2020-01-16,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,45,0.4433988405596519,3381459,4.0,0.0,4.0,4.0
GCF_009889965.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Lp520,GCF_009889965.1,44,3393827,77132.4,179252,126044,46191,205405.378,511,464361,5.2817070522451495,ASM988996v1,1590,,GCF_009889965.1,GCA_009889965.1,yes,SAMN05645841,Karolinska Institutet,2020-01-16,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,44,0.4432138114288088,3393827,4.0,0.0,4.0,4.0
GCF_009889735.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Lp835,GCF_009889735.1,43,3380488,78616.0,179231,134057,43065,201096.077,534,438986,5.301926822399606,ASM988973v1,1590,,GCF_009889735.1,GCA_009889735.1,yes,SAMN05645850,Karolinska Institutet,2020-01-16,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,43,0.4434140869602259,3380488,4.0,0.0,4.0,4.0
GCF_002370985.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Lp510,GCF_002370985.1,46,3392372,73747.2,177777,99210,43086,201685.867,539,464114,5.24049249315818,ASM237098v1,1590,,GCF_002370985.1,GCA_002370985.1,yes,SAMN05645839,Karolinska Institutet,2017-09-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,46,0.4431949090488897,3392372,4.0,0.0,4.0,4.0
GCF_009889895.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Lp542,GCF_009889895.1,45,3378932,75087.4,177777,126044,46191,202565.137,524,464361,5.261337014180812,ASM988989v1,1590,,GCF_009889895.1,GCA_009889895.1,yes,SAMN05645844,Karolinska Institutet,2020-01-16,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,45,0.4434134809460504,3378932,4.0,0.0,4.0,4.0
GCF_009889935.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Lp541,GCF_009889935.1,44,3378819,76791.3,177777,126044,46191,205832.868,521,464115,5.261512972432084,ASM988993v1,1590,,GCF_009889935.1,GCA_009889935.1,yes,SAMN05645843,Karolinska Institutet,2020-01-16,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,44,0.4434087768536876,3378819,4.0,0.0,4.0,4.0
GCF_009889825.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Lp823,GCF_009889825.1,50,3380582,67611.6,177756,126044,46149,202444.872,524,464469,5.258147857380771,ASM988982v1,1590,,GCF_009889825.1,GCA_009889825.1,yes,SAMN05645849,Karolinska Institutet,2020-01-16,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,50,0.4434085610110921,3380582,4.0,0.0,4.0,4.0
GCF_009889885.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Lp543,GCF_009889885.1,49,3378607,68951.2,177279,98712,43086,201031.095,621,464097,5.247103318024263,ASM988988v1,1590,,GCF_009889885.1,GCA_009889885.1,yes,SAMN05645845,Karolinska Institutet,2020-01-16,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,49,0.4433889469831797,3378607,4.0,0.0,4.0,4.0
GCF_001888255.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,P22,GCF_001888255.1,74,3301864,44619.8,177124,89912,37449,153888.137,213,281760,5.364363886580429,ASM188825v1,1590,,GCF_001888255.1,GCA_001888255.1,yes,SAMN03654466,"Faculty of Agro-industry, Prince of Songkla University, wageningen university",2016-12-03,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,74,0.4430373267948044,3301864,4.0,0.0,4.0,4.0
GCF_001633545.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Nizo2802,GCF_001633545.1,89,3372514,37893.4,175047,75405,30716,169451.941,207,387338,5.190400988698639,ASM163354v1,1590,,GCF_001633545.1,GCA_001633545.1,yes,SAMN04528827,Institute of Functional Genomics Lyon (IGFL),2016-04-28,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,89,0.4444859235573225,3372514,4.0,2.0,4.0,4.0
GCF_003023825.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,JDARSH,GCF_003023825.1,31,3201523,103274.9,174093,137462,80666,213271.099,331,371421,5.437818188405956,ASM302382v1,1590,,GCF_003023825.1,GCA_003023825.1,yes,SAMN08741665,National Centre for Cell Science Pune,2018-03-27,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,31,0.4449191837759716,3201523,4.0,1.0,4.0,4.0
GCF_002234395.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,8 PA 3,GCF_002234395.1,36,3301926,91720.2,219896,121921,72785,229538.807,240,418516,6.659628350241647,ASM223439v1,1590,,GCF_002234395.1,GCA_002234395.1,yes,SAMN07312274,ICBFM SB RAS,2017-07-27,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,36,0.4439669453525003,3301926,4.0,0.0,4.0,4.0
GCF_003061765.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,DS14_9,GCF_003061765.1,40,3206260,80156.5,173687,113061,57179,229810.655,255,553184,5.417121506053783,ASM306176v1,1590,,GCF_003061765.1,GCA_003061765.1,yes,SAMN05726895,USFDA,2018-04-14,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,40,0.445070268786686,3206260,4.0,1.0,4.0,4.0
GCF_001633355.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Nizo2494,GCF_001633355.1,57,3303243,57951.6,173445,78078,46033,182723.606,249,402614,5.25074903662855,ASM163335v1,1590,,GCF_001633355.1,GCA_001633355.1,yes,SAMN04528232,Institute of Functional Genomics Lyon (IGFL),2016-04-28,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,57,0.4445507036569819,3303243,4.0,0.0,4.0,4.0
GCF_001888735.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,299v,GCF_001888735.1,67,3302055,49284.4,173004,91559,44501,165616.26,213,273566,5.239282810249981,ASM188873v1,1590,,GCF_001888735.1,GCA_001888735.1,yes,SAMN03654439,"Faculty of Agro-industry, Prince of Songkla University, wageningen university",2016-12-03,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,67,0.4443475350955693,3302055,4.0,0.0,4.0,4.0
GCF_001888585.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,CIF17A4,GCF_001888585.1,59,3105750,52639.8,166436,68744,31045,175172.793,220,318101,5.35896321339451,ASM188858v1,1590,,GCF_001888585.1,GCA_001888585.1,yes,SAMN03654500,"Faculty of Agro-industry, Prince of Songkla University, wageningen university",2016-12-03,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,59,0.451373742252274,3105750,3.0,3.0,3.0,3.0
GCF_001888575.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,CIF17A2,GCF_001888575.1,57,3104243,54460.4,165909,71204,27303,162527.429,270,306258,5.344588036439157,ASM188857v1,1590,,GCF_001888575.1,GCA_001888575.1,yes,SAMN03654499,"Faculty of Agro-industry, Prince of Songkla University, wageningen university",2016-12-03,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,57,0.451375101755887,3104243,3.0,3.0,3.0,3.0
GCF_001888675.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,CIF17AN8,GCF_001888675.1,65,3105446,47776.1,165906,74543,27314,170612.621,269,318090,5.342421024226472,ASM188867v1,1590,,GCF_001888675.1,GCA_001888675.1,yes,SAMN03654503,"Faculty of Agro-industry, Prince of Songkla University, wageningen university",2016-12-03,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,65,0.4513049011317537,3105446,3.0,3.0,3.0,3.0
GCF_004025165.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,SKT109,GCF_004025165.1,78,3306744,42394.2,163784,74133,28656,164828.593,314,361532,4.95302932431419,ASM402516v1,1590,,GCF_004025165.1,GCA_004025165.1,yes,SAMN10721184,Beijing Technology and Business University,2019-01-15,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,78,0.4442623922505038,3306744,4.0,2.0,4.0,4.0
GCF_001639445.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Nizo1839,GCF_001639445.1,72,3196955,44402.2,163709,90516,41448,190015.944,201,397587,5.12077899125887,ASM163944v1,1590,,GCF_001639445.1,GCA_001639445.1,yes,SAMN04525211,Institute of Functional Genomics Lyon (IGFL),2016-04-28,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,72,0.450712318440516,3196955,3.0,2.0,3.0,3.0
GCF_009889835.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Lp546,GCF_009889835.1,47,3379380,71901.7,163530,99210,43086,199717.972,539,464361,4.839053317472436,ASM988983v1,1590,,GCF_009889835.1,GCA_009889835.1,yes,SAMN05645846,Karolinska Institutet,2020-01-16,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,47,0.4434132888281282,3379380,4.0,0.0,4.0,4.0
GCF_009889865.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Lp821,GCF_009889865.1,44,3393556,77126.3,163530,100549,43086,202008.763,539,464245,4.818838999562701,ASM988986v1,1590,,GCF_009889865.1,GCA_009889865.1,yes,SAMN05645848,Karolinska Institutet,2020-01-16,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,44,0.4432008783706531,3393556,4.0,0.0,4.0,4.0
GCF_002165715.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,O2T60C,GCF_002165715.1,68,3311558,48699.4,161526,88287,38287,153232.044,621,291140,4.877643695203285,ASM216571v1,1590,,GCF_002165715.1,GCA_002165715.1,yes,SAMN05332107,University of Turin,2017-06-02,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,68,0.4441169383112118,3311558,3.0,1.0,3.0,3.0
GCF_001888325.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,P31,GCF_001888325.1,60,3264314,54405.2,160694,73877,37145,207818.484,207,507114,4.922749465890843,ASM188832v1,1590,,GCF_001888325.1,GCA_001888325.1,yes,SAMN03654472,"Faculty of Agro-industry, Prince of Songkla University, wageningen university",2016-12-03,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,60,0.4446533023477521,3264314,4.0,0.0,4.0,4.0
GCF_001981875.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,RI-422,GCF_001981875.1,55,3326959,60490.2,160430,77362,33376,133263.004,2179,223552,4.822121342643538,ASM198187v1,1590,,GCF_001981875.1,GCA_001981875.1,yes,SAMN05717734,ETH Zurich,2017-02-01,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,55,0.4431662668521012,3326959,4.0,2.0,4.0,4.0
GCF_008868495.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,BIO1096,GCF_008868495.1,62,3233269,52149.5,157051,99462,54435,250409.036,216,625966,4.857344068804668,ASM886849v1,1590,,GCF_008868495.1,GCA_008868495.1,yes,SAMN12856541,Bioprox,2019-10-07,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,62,0.4441498681365516,3233269,4.0,0.0,4.0,4.0
GCF_004122965.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,B-1,GCF_004122965.1,72,3376145,46890.9,156641,102861,42390,240970.499,423,620004,4.639640773722693,ASM412296v1,1590,,GCF_004122965.1,GCA_004122965.1,yes,SAMN10790220,Beijing Technology and Business University,2019-01-30,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,72,0.4433980175614495,3376145,3.0,2.0,3.0,3.0
GCF_017580975.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,BGM37,GCF_017580975.1,59,3457932,58609.0,155998,109397,46677,203560.129,328,442871,4.511309071433447,ASM1758097v1,1590,,GCF_017580975.1,GCA_017580975.1,yes,SAMN13735607,"University of California, Davis",2021-03-24,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,59,0.4415303713317671,3457932,5.0,2.0,5.0,5.0
GCF_001888425.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,P73,GCF_001888425.1,57,3309319,58058.2,155738,75777,43980,207312.6,201,523877,4.706043750995296,ASM188842v1,1590,,GCF_001888425.1,GCA_001888425.1,yes,SAMN03654355,"Faculty of Agro-industry, Prince of Songkla University, wageningen university",2016-12-03,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,57,0.4443418721495268,3309319,4.0,0.0,4.0,4.0
GCF_002738055.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,FlyG3.1.8,GCF_002738055.1,68,3216429,47300.4,155724,81217,51184,216197.155,204,442257,4.841518342236063,ASM273805v1,1590,,GCF_002738055.1,GCA_002738055.1,yes,SAMN07834046,Institute of Functional Genomics Lyon (IGFL),2017-10-30,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,68,0.4447062254444292,3216429,4.0,1.0,4.0,4.0
GCF_002920935.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,JMCC0013,GCF_002920935.1,83,3292376,39667.2,155005,75304,22589,165982.528,511,321800,4.7079981144316445,ASM292093v1,1590,,GCF_002920935.1,GCA_002920935.1,yes,SAMN07943318,Institute of Disease Control and Prevention,2018-02-07,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,83,0.4428643630010667,3292376,4.0,1.0,4.0,4.0
GCF_001888595.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,CIF17A5,GCF_001888595.1,61,3104906,50900.1,154912,74643,27838,165114.063,211,306256,4.989265375505732,ASM188859v1,1590,,GCF_001888595.1,GCA_001888595.1,yes,SAMN03654501,"Faculty of Agro-industry, Prince of Songkla University, wageningen university",2016-12-03,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,61,0.4513589139252525,3104906,3.0,3.0,3.0,3.0
GCF_020844665.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,FUA3428,GCF_020844665.1,133,3277221,24640.8,154755,76536,21145,187691.403,215,460542,4.722141106748675,ASM2084466v1,1590,,GCF_020844665.1,GCA_020844665.1,yes,SAMN21235229,University of Alberta,2021-11-12,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,133,0.4429158119028286,3277221,5.0,2.0,5.0,5.0
GCF_008016415.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,ZPZ,GCF_008016415.1,70,3311088,47301.3,153863,105439,42626,186519.264,1191,365046,4.6469015622659375,ASM801641v1,1590,,GCF_008016415.1,GCA_008016415.1,yes,SAMN12558203,"Kingston University London, United Kingdom",2019-08-19,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,70,0.4437773928086478,3311088,4.0,1.0,4.0,4.0
GCF_002737935.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,DietG20.1.2,GCF_002737935.1,77,3216017,41766.5,152006,93650,35192,192680.142,240,444862,4.726529741602734,ASM273793v1,1590,,GCF_002737935.1,GCA_002737935.1,yes,SAMN07834139,Institute of Functional Genomics Lyon (IGFL),2017-10-30,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,77,0.4447053606992749,3216017,4.0,1.0,4.0,4.0
GCF_020552525.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,C7-7,GCF_020552525.1,62,3223846,51997.5,151473,87970,36468,165341.21,239,368956,4.698518477619588,ASM2055252v1,1590,,GCF_020552525.1,GCA_020552525.1,yes,SAMN22106550,Zhejiang Academy of Agricultural Sciences,2021-10-25,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,62,0.4447693841455206,3223846,4.0,0.0,4.0,4.0
GCF_019390115.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,41G,GCF_019390115.1,50,3253134,65062.7,149862,91166,43088,158499.154,1036,333135,4.606696188967316,ASM1939011v1,1590,,GCF_019390115.1,GCA_019390115.1,yes,SAMN19092257,University College Cork,2021-07-28,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,50,0.444457252606256,3253134,4.0,1.0,4.0,4.0
GCF_019390145.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,38I,GCF_019390145.1,48,3253603,67783.4,149862,91166,43088,159399.027,1036,333138,4.606032143442208,ASM1939014v1,1590,,GCF_019390145.1,GCA_019390145.1,yes,SAMN19092259,University College Cork,2021-07-28,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,48,0.4444614170813095,3253603,4.0,1.0,4.0,4.0
GCF_001267905.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,L31-1,GCF_001267905.1,45,3216480,71477.3,149697,94023,54556,174491.008,1405,332974,4.654062826443814,ASM126790v1,1590,,GCF_001267905.1,GCA_001267905.1,yes,SAMN03764446,China Agricultural University,2015-08-17,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,45,0.4450386758195294,3216480,4.0,2.0,4.0,4.0
GCF_020552635.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,C7-52,GCF_020552635.1,63,3225133,51192.6,148732,73214,37703,176657.603,204,410204,4.611654775167412,ASM2055263v1,1590,,GCF_020552635.1,GCA_020552635.1,yes,SAMN22106549,Zhejiang Academy of Agricultural Sciences,2021-10-25,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,63,0.4448870790754985,3225133,4.0,0.0,4.0,4.0
GCF_020552595.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,C7-39,GCF_020552595.1,54,3222143,59669.3,148712,82048,48748,140855.332,215,266684,4.615313473051941,ASM2055259v1,1590,,GCF_020552595.1,GCA_020552595.1,yes,SAMN22106547,Zhejiang Academy of Agricultural Sciences,2021-10-25,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,54,0.4448247641398907,3222143,4.0,0.0,4.0,4.0
